source,page_content,cleaned_page_content
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"170 · A. Sales, L. Balby and A. Cajueiro
∅. More formally, the goal is to minimize:
err(ˆy; Dtest) = 1
|Dtest|
∑
(⃗ x,y)∈Dtest
l(y, ˆy(⃗ x)) (1)
where l : Y ×Y →R is a loss function measuring, for any test instance(⃗ x, y) ∈Dtest, the misﬁt
between the true y and the predicted valueˆy(⃗ x). We instantiate classiﬁcation for our problem as
described in the following subsections.
3.1 Classiﬁcation per Semester
In this scenario we want to predict whether a given target student from a given semester will drop out
the course. Our feature set is then deﬁned asX = {Xt : t ∈T}where T ⊆N is the set of semesters a
student may have coursed so far (e.g.t = 5if the student has coursed ﬁve semesters since his entrance).
We now have a training set for each speciﬁc semester, i.e.,Dtrain
t = {(⃗ x1, y1)t, . . . ,(⃗ xn, yn)t}. Thus,
for eacht ∈T we will have a classiﬁerˆyt : Xt →Y that will predict whether a student in semester
t ∈T will drop out or not.
3.2 Classiﬁcation per Course/Semester
Similarly to the classiﬁcation per semester, but here we have a separate training set and classiﬁer for
each (course,semester) pair. In this case, the feature set is deﬁned asX = {Xc
t : t ∈T, c∈C}where
C is the set of courses available in the university. Now, for eachc ∈C and t ∈T we will build a
classiﬁer ˆyt
c : Xc
t →Y that will predict whether a student from coursec ∈C in semestert ∈T will
drop out or not.
4. DATA PREPARATION
The dataset used in our experiments was kindly provided by the administration of UFCG. The data
set consists of academic records of UFCG students from 2002 to 2014 across 76 diﬀerent courses.
This represents 12.5 years of data (or 25 semesters) with around 32,342 students enrolled during this
period, from which 12,560 have dropped out in some point of his course, resulting in 61.16% of courses
completed. Table I enumerates and describes the data ﬁelds available in this data set.
4.1 Data Preprocessing
Before analysing which features should be used as input in our models, it was necessary to prepare
the data described at Table I in order to deal with the following situations:
Table I. Data ﬁelds description.
Column Description
Enrollment id Unique identiﬁer of the student
Course id Unique identiﬁer of the course
Semester id Identiﬁer of the semester (e.g. 2014.1 means the ﬁrst semester of 2014)
Entry semester Semester when the student started the course
Last semester Last semester the student was enrolled before drop out
Subject id Identiﬁer of the subject
Credits Weight of the subject in the course (based on the number of class hours)
Grade Grade of the student in the subject in the [1,10] range
Situation Situation of the student in the subject (approved, failed by grade, by attendance or enrollment cancel)
Subject type ’Required’ if the subject is mandatory in the course, ’Optional’ otherwise.
Drop out code A code that identiﬁes the type of drop out (e.g. drop out by abandonment and by conclusion)
Course credits Total of credits needed to complete the course (based on the number of class hours)
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","A. Sales, L. Balby and A. Cajueiro

3.1 Classiﬁcation per Semester
In this scenario we want to predict whether a given target student from a given semester will drop out
the course. Our feature set is then deﬁned asX = {Xt : t ∈T}where T ⊆N is the set of semesters a
student may have coursed so far (e.g.t = 5if the student has coursed ﬁve semesters since his entrance).
We now have a training set for each speciﬁc semester, i.e.,Dtrain
t = {(⃗ x1, y1)t, . . . ,(⃗ xn, yn)t}. Thus,
for eacht ∈T we will have a classiﬁerˆyt : Xt →Y that will predict whether a student in semester
t ∈T will drop out or not.
3.2 Classiﬁcation per Course/Semester
Similarly to the classiﬁcation per semester, but here we have a separate training set and classiﬁer for
each (course,semester) pair. In this case, the feature set is deﬁned asX = {Xc
t : t ∈T, c∈C}where
C is the set of courses available in the university. Now, for eachc ∈C and t ∈T we will build a
classiﬁer ˆyt
c : Xc
t →Y that will predict whether a student from coursec ∈C in semestert ∈T will
drop out or not.
4. DATA PREPARATION
The dataset used in our experiments was kindly provided by the administration of UFCG. The data
set consists of academic records of UFCG students from 2002 to 2014 across 76 diﬀerent courses.
This represents 12.5 years of data (or 25 semesters) with around 32,342 students enrolled during this
period, from which 12,560 have dropped out in some point of his course, resulting in 61.16% of courses
completed. Table I enumerates and describes the data ﬁelds available in this data set.
4.1 Data Preprocessing
Before analysing which features should be used as input in our models, it was necessary to prepare
the data described at Table I in order to deal with the following situations:
Table I. Data ﬁelds description.
Column Description
Enrollment id Unique identiﬁer of the student
Course id Unique identiﬁer of the course
Semester id Identiﬁer of the semester (e.g. 2014.1 means the ﬁrst semester of 2014)
Entry semester Semester when the student started the course
Last semester Last semester the student was enrolled before drop out
Subject id Identiﬁer of the subject
Credits Weight of the subject in the course (based on the number of class hours)
Grade Grade of the student in the subject in the [1,10] range
Situation Situation of the student in the subject (approved, failed by grade, by attendance or enrollment cancel)
Subject type ’Required’ if the subject is mandatory in the course, ’Optional’ otherwise.
Drop out code A code that identiﬁes the type of drop out (e.g. drop out by abandonment and by conclusion)
Course credits Total of credits needed to complete the course (based on the number of class hours)"
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"Exploiting Academic Records for Predicting Student Drop Out: a case study in Brazilian higher education· 171
—Drop out code. There are several codes used in UFCG to characterize the drop out of a student in
a course, e.g., drop out by abandonment, by university transfer or by death, and every code had to
be mapped to ’drop out’ or ’continue’. To label the training instances, we have checked, for each
student in semestert, if he was still enrolled in semestert + 1and, if so, the instance received class
label 0 (or 1 otherwise). For example, a student that dropped out his course in the third semester
will receive code 0 in the ﬁrst and second semester and code 1 in the third. Students who concluded
their courses received label 0 in all semesters.
—Semester calculation. We calculated the current semester of every student using the semester id
and the entry semester by just counting the number of semesters that has passed since his entry
semester until the semester id. We called this attribute N.SEMESTERS.ENROLLED.
—Course re-entrance. In most of Brazilian public universities (including UFCG), it is possible for a
student to re-enter in the course he is already enrolled through the Brazilian High School National
Exam known as ENEM. This results in a new enrollment id where his academic records will contain
only the subjects in which he was approved while using the old id. We handle this situation by
identifying these students and creating a new student id aggregating the records spread over all the
possible past enrollment ids associated to him. This will eliminate the so called fake freshman and
the fake drop out cases.
4.2 Feature Selection
We now turn to select the most important features for drop out prediction. For doing that, we ﬁrst
considered all features introduced by Manhães et al. [2014] and some others created by us, such as:
—N.SEMESTERS.ENROLLED: captures how long, in semesters, the student is enrolled in a course;
—COURSE.COMPLETED: indicates how distant the student is from getting his degree;
—N.CREDITS.TOTAL: indicates the amount of eﬀort a student will have to employ this semester;
—N.CREDITS.DIF: indicates how much the student is deviating from his class.
The idea to create N.CREDITS.DIF came from the observation that it is usual for students’ course
plans (i.e. the subjects selection for each semester), in general, to be similar, thus if a student gets
too far from the course plans of his peers it might be a sign of drop out.
It is worth mentioning that we have chosen to use the features of Manhães et al. [2014] because her
research is one of the most recent in the area and also one of the most similar to ours. Table II shows
the complete list of features. The features we introduced are highlighted with an asterisk.
We then applied, for each distinct semester, the statistical test of Mann and Whitney [1947] on the
features considering two samples on the training set: the features associated with instances of class 0
and 1 respectively. If the test results indicate that the features in the diﬀerent samples come from the
same population, we can conclude that these features are not discriminative and should be discarded.
To complete our features set, we also added the STATUS.SEM feature.3 Table III shows the semesters
in which each feature is considered discriminative. In this research, we worked with students enrolled
until the tenth semester due to the small number of drop outs in later semesters.
5. EXPERIMENTAL SETUP
We considered two basic assumptions to create the classiﬁcation models investigated in this article.
The ﬁrst one assumes that the reasons or features that explain drop out are the same (or not vary
much) regardless the course a student is enrolled in (we called this approach Global Model). The
second one assumes that these reasons are dependent on the speciﬁc course under consideration and
3It was not included in the Wilcoxon-Mann-Whitney test since it is not a numeric feature.
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","—Drop out code. There are several codes used in UFCG to characterize the drop out of a student in
a course, e.g., drop out by abandonment, by university transfer or by death, and every code had to
be mapped to ’drop out’ or ’continue’. To label the training instances, we have checked, for each
student in semestert, if he was still enrolled in semestert + 1and, if so, the instance received class
label 0 (or 1 otherwise). For example, a student that dropped out his course in the third semester
will receive code 0 in the ﬁrst and second semester and code 1 in the third. Students who concluded
their courses received label 0 in all semesters.
—Semester calculation. We calculated the current semester of every student using the semester id
and the entry semester by just counting the number of semesters that has passed since his entry
semester until the semester id. We called this attribute N.SEMESTERS.ENROLLED.
—Course re-entrance. In most of Brazilian public universities (including UFCG), it is possible for a
student to re-enter in the course he is already enrolled through the Brazilian High School National
Exam known as ENEM. This results in a new enrollment id where his academic records will contain
only the subjects in which he was approved while using the old id. We handle this situation by
identifying these students and creating a new student id aggregating the records spread over all the
possible past enrollment ids associated to him. This will eliminate the so called fake freshman and
the fake drop out cases.
4.2 Feature Selection
We now turn to select the most important features for drop out prediction. For doing that, we ﬁrst
considered all features introduced by Manhães et al. [2014] and some others created by us, such as:
—N.SEMESTERS.ENROLLED: captures how long, in semesters, the student is enrolled in a course;
—COURSE.COMPLETED: indicates how distant the student is from getting his degree;
—N.CREDITS.TOTAL: indicates the amount of eﬀort a student will have to employ this semester;
—N.CREDITS.DIF: indicates how much the student is deviating from his class.
The idea to create N.CREDITS.DIF came from the observation that it is usual for students’ course
plans (i.e. the subjects selection for each semester), in general, to be similar, thus if a student gets
too far from the course plans of his peers it might be a sign of drop out.
It is worth mentioning that we have chosen to use the features of Manhães et al. [2014] because her
research is one of the most recent in the area and also one of the most similar to ours. Table II shows
the complete list of features. The features we introduced are highlighted with an asterisk.
We then applied, for each distinct semester, the statistical test of Mann and Whitney [1947] on the
features considering two samples on the training set: the features associated with instances of class 0
and 1 respectively. If the test results indicate that the features in the diﬀerent samples come from the
same population, we can conclude that these features are not discriminative and should be discarded.
To complete our features set, we also added the STATUS.SEM feature. Table III shows the semesters
in which each feature is considered discriminative. In this research, we worked with students enrolled
until the tenth semester due to the small number of drop outs in later semesters.
5. EXPERIMENTAL SETUP
We considered two basic assumptions to create the classiﬁcation models investigated in this article.
The ﬁrst one assumes that the reasons or features that explain drop out are the same (or not vary
much) regardless the course a student is enrolled in (we called this approach Global Model). The
second one assumes that these reasons are dependent on the speciﬁc course under consideration and"
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"172 · A. Sales, L. Balby and A. Cajueiro
Table II. Feature set and description.
Type/Value Feature Description
Id code (string) Student id Student’s identiﬁer
Id code (string) Course id Course’s identiﬁer
{1 to n} (numeric)Semester id Current semester’s identiﬁer
{0 or 1} (string) drop out code Target variable
{0 to n} (numeric)N.(APPR, FAIL.GRADE,
ABFL, FAIL, CANCELLED)
Respectively, number of subjects ap-
proved, failed by grade, failed by at-
tendance, failed (by grade and atten-
dance) and enrollment cancelling in the
semester
{0 to 10} (numeric)MEAN.APPR Average grade of the approved subjects
in the semester
{0 or 1} (numeric)STATUS.SEM The semester status (Deﬁned with 0 if
the student failed all subjects, 1 other-
wise)
{0 to 10} (numeric)SEM.MEAN Mean of all subjects grades the student
is enrolled in the semester
{0 to 10} (numeric)GPA HarmonicmeancomposedbytheGrade
and Credits in the semester
{0 to 10} (numeric)N.SEMESTERS.ENROLLED*Number of semesters the student
coursed so far
{0 to 1} (numeric)COURSE.COMPLETED*Number of credits concluded divided by
total number of credits to conclude the
course
{0 to n} (numeric)N.SUBJ.(REQUIRED, OP-
TIONAL, TOTAL)
Number of required, optional and to-
tal subjects the student is enrolled in
semester
{0 to n} (numeric)N.CREDITS.(REQUIRED,
OPTIONAL, TOTAL,
APPR)*
Number of credits of required subjects,
optional subjects, total subjects and
approved subjects in semester
{0 to 1} (numeric)PROP.N.(ABFL, FAIL,
APPR, BLOCKED)
Proportion. Value of the N.ABFL,
N.FAIL, N.APPR and N.BLOCKED
divided by the total of subjects in
semester
{0 to n} (numeric)N.CREDITS.DIF* Diﬀerence between the number of cred-
its the student is enrolled and the mode
of his class (students of same semester
entrance of same course)
{0 to n} (numeric)N.CREDITS.(REQUIRED,
OPTIONAL, APPR).DIF*
Diﬀerence between the number of cred-
its of required, optional and approved
subjects the student is enrolled and the
mode of his class (students of same
semester entrance of same course)
thus may positively impact the performance of the classiﬁer if taken into consideration (called Speciﬁc
Model henceforth). For both assumptions, we propose and evaluate several models and then compared
the best ones from each case to see which assumption more faithfully describe the data.
As for the classiﬁcation algorithm, we decided to use Random Forest, which is a very strong state-
of-the-art method, having been applied with success in many diﬀerent domains [Breiman 2001].
5.1 Model Setup
In order to get the best model setup we created diﬀerent Random Forest models considering the
following factors: feature selection, class imbalance techniques and the number of trees in the forest,
as described in Table IV. The reasons for considering these factors are explained as follows: 1) feature
selection is important since we want to ﬁnd out which attributes are more important to predict drop
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","Table II. Feature set and description.
Type/Value Feature Description
Id code (string) Student id Student’s identiﬁer
Id code (string) Course id Course’s identiﬁer
{1 to n} (numeric)Semester id Current semester’s identiﬁer
{0 or 1} (string) drop out code Target variable
{0 to n} (numeric)N.(APPR, FAIL.GRADE,
ABFL, FAIL, CANCELLED)
Respectively, number of subjects ap-
proved, failed by grade, failed by at-
tendance, failed (by grade and atten-
dance) and enrollment cancelling in the
semester
{0 to 10} (numeric)MEAN.APPR Average grade of the approved subjects
in the semester
{0 or 1} (numeric)STATUS.SEM The semester status (Deﬁned with 0 if
the student failed all subjects, 1 other-
wise)
{0 to 10} (numeric)SEM.MEAN Mean of all subjects grades the student
is enrolled in the semester
{0 to 10} (numeric)GPA HarmonicmeancomposedbytheGrade
and Credits in the semester
{0 to 10} (numeric)N.SEMESTERS.ENROLLED*Number of semesters the student
coursed so far
{0 to 1} (numeric)COURSE.COMPLETED*Number of credits concluded divided by
total number of credits to conclude the
course
{0 to n} (numeric)N.SUBJ.(REQUIRED, OP-
TIONAL, TOTAL)
Number of required, optional and to-
tal subjects the student is enrolled in
semester
{0 to n} (numeric)N.CREDITS.(REQUIRED,
OPTIONAL, TOTAL,
APPR)*
Number of credits of required subjects,
optional subjects, total subjects and
approved subjects in semester
{0 to 1} (numeric)PROP.N.(ABFL, FAIL,
APPR, BLOCKED)
Proportion. Value of the N.ABFL,
N.FAIL, N.APPR and N.BLOCKED
divided by the total of subjects in
semester
{0 to n} (numeric)N.CREDITS.DIF* Diﬀerence between the number of cred-
its the student is enrolled and the mode
of his class (students of same semester
entrance of same course)
{0 to n} (numeric)N.CREDITS.(REQUIRED,
OPTIONAL, APPR).DIF*
Diﬀerence between the number of cred-
its of required, optional and approved
subjects the student is enrolled and the
mode of his class (students of same
semester entrance of same course)
thus may positively impact the performance of the classiﬁer if taken into consideration (called Speciﬁc
Model henceforth). For both assumptions, we propose and evaluate several models and then compared
the best ones from each case to see which assumption more faithfully describe the data.
As for the classiﬁcation algorithm, we decided to use Random Forest, which is a very strong state-
of-the-art method, having been applied with success in many diﬀerent domains.
5.1 Model Setup
In order to get the best model setup we created diﬀerent Random Forest models considering the
following factors: feature selection, class imbalance techniques and the number of trees in the forest,
as described in Table IV. The reasons for considering these factors are explained as follows: 1) feature
selection is important since we want to ﬁnd out which attributes are more important to predict drop"
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"Exploiting Academic Records for Predicting Student Drop Out: a case study in Brazilian higher education· 173
Table III. Discriminative features by semester.
Attributes Semesters Enrolled
N.SUBJ.REQUIRED 1, 2, 3, 4, 5, 6, 7, 8, 10
N.SUBJ.OPTIONAL 1, 2, 3, 6, 7, 8, 9, 10
N.SUBJ 1, 2, 3, 4, 5, 6, 7, 8, 9
N.CREDITS.REQUIRED 2, 3, 4, 5, 6, 7, 8, 10
N.CREDITS.OPTIONAL 1, 2, 3, 6, 7, 8, 9, 10
N.CREDITS 1, 2, 3, 4, 5, 6, 7, 8, 9
COURSE.COMPLETED 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.APPR 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.FAIL.GRADE 3, 4, 5, 6, 7, 8, 9, 10
N.ABFL 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.BLOCKED 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
MEAN.APPR 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
PROP.N.ABFL 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
PROP.N.APPR 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
PROP.N.FAIL.GRADE 3, 4, 5, 6, 7, 8, 9, 10
PROP.N.BLOCKED 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.SUBJ.DIF 1, 2, 3, 4, 5, 6, 7, 8, 9
N.CREDITS.DIF 1, 2, 3, 4, 5, 6, 7, 8, 9
N.CREDITS.REQUIRED.DIF1, 2, 3, 4, 5, 6, 7, 8, 9
N.CREDITS.OPTIONAL.DIF1, 2, 3, 4, 5
SEM.MEAN 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
GPA 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.CREDITS.APPR 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.CREDITS.APPR.DIF 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
outs; 2) class imbalance techniques are important in scenarios where the number of instances of the
majority class is much greater than the number of instances of the target class (what is true in our
case); 3) in general, the more trees are included in the random forest, the better the results. Thus, we
created diﬀerent model conﬁgurations labelled like: feature selection-class imbalance-number of trees
in the forest. I.e. a model conﬁguration described as FALSE-FALSE-10 is a model created without
making any feature selection or class balancing and with 10 trees in the random forest. Following
the same logic, a model conﬁguration described as gain.ratio-Oversample-100 is a model created using
feature selection (gain ratio algorithm), balancing the classes based on One-Sided Selection (OSS) and
random oversample and with 100 trees in the random forest.
We run the experiments using the R statistical tool4 with the following packages:FSelector5 (for
feature selection), unbalanced6 (for class imbalance), and randomForest7 (for running the random
forest classiﬁers).
The experiment is split into two phases: 1) validation phase and 2) test phase. The validation phase
consists of choosing the best model conﬁguration by using the data from 2002.1 to 2012.2 for training
and 2013.1 for validation. The test phase consists of retraining the model - using data from 2002.1
to 2013.1 - based on the best conﬁguration found in the validation phase and testing with data from
2013.2. Thus, we expect to simulate the scenario where we have students enrolled in 2013.2 and we
want to predict which ones are at risk of dropping out so that the university administration can act
before it happens.
We ran each model conﬁguration 20 times to calculate a conﬁdence interval. We do that because
random forests and the class imbalance techniques make some random choices that may slightly
change the results from execution to execution. For each conﬁguration, the F-measure was calculated
4https://www.r-project.org/
5https://cran.r-project.org/web/packages/FSelector/index.html
6https://cran.r-project.org/web/packages/unbalanced/index.html
7https://cran.r-project.org/web/packages/randomForest/index.html
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","Table III. Discriminative features by semester.
Attributes Semesters Enrolled
N.SUBJ.REQUIRED 1, 2, 3, 4, 5, 6, 7, 8, 10
N.SUBJ.OPTIONAL 1, 2, 3, 6, 7, 8, 9, 10
N.SUBJ 1, 2, 3, 4, 5, 6, 7, 8, 9
N.CREDITS.REQUIRED 2, 3, 4, 5, 6, 7, 8, 10
N.CREDITS.OPTIONAL 1, 2, 3, 6, 7, 8, 9, 10
N.CREDITS 1, 2, 3, 4, 5, 6, 7, 8, 9
COURSE.COMPLETED 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.APPR 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.FAIL.GRADE 3, 4, 5, 6, 7, 8, 9, 10
N.ABFL 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.BLOCKED 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
MEAN.APPR 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
PROP.N.ABFL 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
PROP.N.APPR 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
PROP.N.FAIL.GRADE 3, 4, 5, 6, 7, 8, 9, 10
PROP.N.BLOCKED 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.SUBJ.DIF 1, 2, 3, 4, 5, 6, 7, 8, 9
N.CREDITS.DIF 1, 2, 3, 4, 5, 6, 7, 8, 9
N.CREDITS.REQUIRED.DIF1, 2, 3, 4, 5, 6, 7, 8, 9
N.CREDITS.OPTIONAL.DIF1, 2, 3, 4, 5
SEM.MEAN 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
GPA 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.CREDITS.APPR 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
N.CREDITS.APPR.DIF 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
outs; 2) class imbalance techniques are important in scenarios where the number of instances of the
majority class is much greater than the number of instances of the target class (what is true in our
case); 3) in general, the more trees are included in the random forest, the better the results. Thus, we
created diﬀerent model conﬁgurations labelled like: feature selection-class imbalance-number of trees
in the forest. I.e. a model conﬁguration described as FALSE-FALSE-10 is a model created without
making any feature selection or class balancing and with 10 trees in the random forest. Following
the same logic, a model conﬁguration described as gain.ratio-Oversample-100 is a model created using
feature selection (gain ratio algorithm), balancing the classes based on One-Sided Selection (OSS) and
random oversample and with 100 trees in the random forest.
We run the experiments using the R statistical tool with the following packages:FSelector (for
feature selection), unbalanced (for class imbalance), and randomForest (for running the random
forest classiﬁers).
The experiment is split into two phases: 1) validation phase and 2) test phase. The validation phase
consists of choosing the best model conﬁguration by using the data from 2002.1 to 2012.2 for training
and 2013.1 for validation. The test phase consists of retraining the model - using data from 2002.1
to 2013.1 - based on the best conﬁguration found in the validation phase and testing with data from
2013.2. Thus, we expect to simulate the scenario where we have students enrolled in 2013.2 and we
want to predict which ones are at risk of dropping out so that the university administration can act
before it happens.
We ran each model conﬁguration 20 times to calculate a conﬁdence interval. We do that because
random forests and the class imbalance techniques make some random choices that may slightly
change the results from execution to execution. For each conﬁguration, the F-measure was calculated"
