source,page_content,cleaned_page_content
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"174 · A. Sales, L. Balby and A. Cajueiro
Table IV. Factors and possible values.
Factor Values
Mutual Information Information Gain Gain Ratio Symmetrical UncertaintyFalse
Class Balancing Undersample (OSS + Undersample)Oversample (OSS + Oversample) False -
Numer of Trees 1 10 50 100
based on the mean of every semester’s F-measure - in classiﬁcation per semesters’ scenario - or every
course/semester pair - in classiﬁcation per semesters/course’s scenario.
5.2 Global Model
This corresponds to the scenario described in Section 3.1 where the idea is to have a separate classiﬁer
per semester.
5.2.1 Mutual Information. In order to investigate whether the importance of the features vary
across the semesters, we computed the information gain, gain ratio and the symmetrical uncertainty
of each feature of Table III. We created a model for each mutual information algorithm using the 3
most important features assigned by them. Table V shows the most important features by semester
for each feature selection algorithm.
In Table V it is possible to observe that the importance of the features indeed varies depending on
the feature selection algorithm used. Other interesting conclusions that can be draw are listed below:
—COURSE.COMPLETED and N.CREDITS.APPR are considered important despite the semester;
—The importance of N.CREDITS.APPR increases across the semesters;
—STATUS.SEM seems to be a good feature to be considered in a model for the ﬁrst semester;
Table V. Feature importance per semester.
Information Gain
Attributes 1 2 3 4 5 6 7 8 9 10
N.APPR 0.244
N.CREDITS.APPR 0.324 0.212 0.197 0.239 0.258 0.266 0.285 0.276 0.317 0.376
COURSE.COMPLETED 0.985 0.752 0.580 0.575 0.467 0.476 0.392 0.341 0.434 0.205
N.CREDITS.REQUIRED 0.171 0.207 0.242 0.265 0.238
N.CREDITS.TOTAL 0.183 0.176 0.221 0.257
Gain Ratio
Attributes 1 2 3 4 5 6 7 8 9 10
COURSE.COMPLETED 0.199 0.160 0.139 0.134 0.126 0.123 0.112 0.110 0.126
PROP.N.ABFL 0.182
STATUS.SEM 0.392 0.171 0.141 0.102 0.095 0.100
N.SUBJ.OPTIONAL 0.125
N.CREDITS.OPTIONAL 0.115 0.118
N.CREDITS.APPR 0.077 0.089 0.094 0.099 0.106 0.116 0.142
N.CREDITS.REQUIRED 0.088 0.123
N.CREDITS.TOTAL 0.101
N.SUBJ.TOTAL 0.097
Symmetrical Uncertainty
Attributes 1 2 3 4 5 6 7 8 9 10
N.CREDITS.APPR 0.139 0.091 0.088 0.102 0.115 0.119 0.127 0.131 0.146 0.177
COURSE.COMPLETED 0.300 0.238 0.201 0.195 0.175 0.174 0.153 0.145 0.172 0.120
STATUS.SEM 0.145
N.CREDITS.OPTIONAL 0.090 0.096
N.CREDITS.TOTAL 0.083 0.102 0.123 0.119
N.CREDITS.REQUIRED 0.095 0.111 0.134
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","Table IV. Factors and possible values.
Factor Values
Mutual Information Information Gain Gain Ratio Symmetrical UncertaintyFalse
Class Balancing Undersample (OSS + Undersample)Oversample (OSS + Oversample) False -
Numer of Trees 1 10 50 100
based on the mean of every semester’s F-measure - in classiﬁcation per semesters’ scenario - or every
course/semester pair - in classiﬁcation per semesters/course’s scenario.
5.2 Global Model
This corresponds to the scenario described in Section 3.1 where the idea is to have a separate classiﬁer
per semester.
5.2.1 Mutual Information. In order to investigate whether the importance of the features vary
across the semesters, we computed the information gain, gain ratio and the symmetrical uncertainty
of each feature of Table III. We created a model for each mutual information algorithm using the 3
most important features assigned by them. Table V shows the most important features by semester
for each feature selection algorithm.
In Table V it is possible to observe that the importance of the features indeed varies depending on
the feature selection algorithm used. Other interesting conclusions that can be draw are listed below:
—COURSE.COMPLETED and N.CREDITS.APPR are considered important despite the semester;
—The importance of N.CREDITS.APPR increases across the semesters;
—STATUS.SEM seems to be a good feature to be considered in a model for the ﬁrst semester;"
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"Exploiting Academic Records for Predicting Student Drop Out: a case study in Brazilian higher education· 175
0.00
0.25
0.50
0.75
1.00
1 2 3 4 5 6 7 8 9 10
Number of semesters enrolled
Rate
Dropout status
Continue
Dropout
Fig. 2. Drop outs per semesters enrolled.
5.2.2 Class Imbalance. As depicted in Figure 2, the percentage of drop outs in each semester is
much lower than the percentage of students who continue in their respective courses. This represents
a problem known in the classiﬁcation literature as class imbalance, a scenario where the classiﬁcation
may be biased towards classifying all test instances with the majority class [He and Garcia 2009].
To handle this problem, we applied the OSS algorithm [Kubat et al. 1997] - which is an under-
sampling method resulting from the application of Tomek Link [Tomek 1976] and Condensed Nearest
Neighbor [Hart 1968] - followed by random undersample or random oversample method. The idea is,
in a ﬁrst moment, to use the OSS to remove noise and borderline instances from our training set and
then, in a second moment, balance the proportion of instances in each class using random undersample
or random oversample.
5.3 Speciﬁc model by Course/Semester
This corresponds to the scenario described at Section 3.2 where the idea is to have a separate classi-
ﬁcation model for each course/semester pair. In the subsequent subsections we will describe in detail
this process.
5.3.1 Mutual Information. In Table VI we present the information gain, gain ratio and symmet-
rical uncertainty for the Computer Science and Pharmacy courses and we can draw the following
observations about them:
—Feature importance varies across the semesters, feature selection algorithm used and course inves-
tigated;
—Some semesters of a course present just a few, or zero, drop outs. These course/semester pairs may
not need a classiﬁer.
We did this for all the courses, but presented the results only for these two courses due to space
constraints. The results are shown only for Computer Science and Pharmacy, but the same conclusions
hold for other courses.
For each mutual information algorithm, we create a classiﬁer for each course/semester pair using
the three most important features.
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","5.2.2 Class Imbalance. As depicted in Figure 2, the percentage of drop outs in each semester is
much lower than the percentage of students who continue in their respective courses. This represents
a problem known in the classiﬁcation literature as class imbalance, a scenario where the classiﬁcation
may be biased towards classifying all test instances with the majority class [He and Garcia 2009].
To handle this problem, we applied the OSS algorithm [Kubat et al. 1997] - which is an under-
sampling method resulting from the application of Tomek Link [Tomek 1976] and Condensed Nearest
Neighbor [Hart 1968] - followed by random undersample or random oversample method. The idea is,
in a ﬁrst moment, to use the OSS to remove noise and borderline instances from our training set and
then, in a second moment, balance the proportion of instances in each class using random undersample
or random oversample.
5.3 Speciﬁc model by Course/Semester
This corresponds to the scenario described at Section 3.2 where the idea is to have a separate classi-
ﬁcation model for each course/semester pair. In the subsequent subsections we will describe in detail
this process.
5.3.1 Mutual Information. In Table VI we present the information gain, gain ratio and symmet-
rical uncertainty for the Computer Science and Pharmacy courses and we can draw the following
observations about them:
—Feature importance varies across the semesters, feature selection algorithm used and course inves-
tigated;
—Some semesters of a course present just a few, or zero, drop outs. These course/semester pairs may
not need a classiﬁer.
We did this for all the courses, but presented the results only for these two courses due to space
constraints. The results are shown only for Computer Science and Pharmacy, but the same conclusions
hold for other courses.
For each mutual information algorithm, we create a classiﬁer for each course/semester pair using
the three most important features."
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"176 · A. Sales, L. Balby and A. Cajueiro
Table VI. Feature importance per semesters in Pharmacy and Computer Science.
Computer Science - Gain Ratio
Features 1 2 3 4 5 6 7 8 9 10
N.ABFL 0.325
PROP.N.ABFL 0.304 0.282 0.182 0.219
STATUS.SEM 0.309 0.166 0.179 0.157 0.197
N.BLOCKED 0.381 0.202
PROP.N.BLOCKED 0.410 0.216
COURSE.COMPLETED 0.161
N.CREDITS.OPTIONAL.DIF 0.248
PROP.N.FAIL 0.215 0.213 0.206
MEAN.APPR 0.157
N.CREDITS.DIF 0.217
N.CREDITS.APPR.DIF 0.139 0.264 0.230
N.SUBJ.DIF 0.087
SEM.MEAN 0.201
PROP.N.APPR 0.234
Computer Science - Information Gain
Attributes 1 2 3 4 5 6 7 8 9 10
COURSE.COMPLETED 0.353 0.319 0.221 0.087
PROP.N.APPR 0.180 0.154 0.167 0.082 0.047
PROP.N.FAIL 0.182 0.132 0.148 0.046
N.APPR 0.090 0.043
N.CREDITS.TOTAL 0.067
GPA 0.069
N.CREDITS.APPR 0.065 0.087
N.CREDITS.APPR.DIF 0.078 0.052 0.093 0.095
PROP.N.BLOCKED 0.081
N.SUBJ.DIF 0.055
SEM.MEAN 0.049
PROP.N.ABFL 0.061
Pharmacy - Information Gain
Attributes 1 2 3 4 5 6 7 8 9 10
N.CREDITS.TOTAL 0.498 0.156 0.171 0.152 0.364
N.CREDITS.APPR 0.426 0.226 0.172 0.200 0.201 0.202 0.205 0.180
N.SUBJ.REQUIRED 0.499
COURSE.COMPLETED 0.226 0.172 0.200 0.201 0.202 0.205 0.180
N.CREDITS.REQUIRED 0.140 0.108
N.APPR 0.350
N.SUBJ.TOTAL 0.349
5.3.2 Class Imbalance. As already mentioned, since the number of drop outs in the scope of a
course semester is much lower then all the courses of that semester, we had too many course/semester
pairs with few, or even zero, drop outs. This high level of imbalance may severely bias the classiﬁer
even using class imbalance techniques. Thus, for this scenario, we created a classiﬁcation model only
when at least 10 drop outs occurred. Figure 3 shows the absolute numbers (and percentages) of drop
outs across the semesters for the courses of Pharmacy and Computer Science.
Similarly to the Global model, we applied the One-Sided Selection algorithm followed by random
undersampling/oversample.
6. EVALUATION
In this section we ﬁrst present the results of the two approaches presented in the previous section
considering diﬀerent learning conﬁgurations. After that, we chose the best setup of each approach
and compare their performances on the test set.
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","Table VI. Feature importance per semesters in Pharmacy and Computer Science.
Computer Science - Gain Ratio
Computer Science - Information Gain
Pharmacy - Information Gain
5.3.2 Class Imbalance. As already mentioned, since the number of drop outs in the scope of a
course semester is much lower then all the courses of that semester, we had too many course/semester
pairs with few, or even zero, drop outs. This high level of imbalance may severely bias the classiﬁer
even using class imbalance techniques. Thus, for this scenario, we created a classiﬁcation model only
when at least 10 drop outs occurred. Figure 3 shows the absolute numbers (and percentages) of drop
outs across the semesters for the courses of Pharmacy and Computer Science.
Similarly to the Global model, we applied the One-Sided Selection algorithm followed by random
undersampling/oversample.
6. EVALUATION
In this section we ﬁrst present the results of the two approaches presented in the previous section
considering diﬀerent learning conﬁgurations. After that, we chose the best setup of each approach
and compare their performances on the test set."
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"Exploiting Academic Records for Predicting Student Drop Out: a case study in Brazilian higher education· 177
125 50
76 30
95
29
103
15
65
9
48
9
24
6
14
9
13 6
12
4
0.00
0.05
0.10
1 2 3 4 5 6 7 8 9 10
Number of semesters enrolled
Rate
Course
Computer Science
Pharmacy
Fig. 3. Drop outs by semester enrolled.
6.1 Global Model Selection
Figure 4 depicts the results considering the F-measure’s mean of all semesters for each conﬁguration
- the color of the bar indicates the feature selection and balancing algorithms used and the x-axis
indicates the number of trees of the random forest. To get a better visualization, we are only showing
the conﬁguration factors that yielded the best results.
The best results are achieved when the gain ratio algorithm is used in any conﬁguration. The main
diﬀerence between feature selection using the gain ratio and the other two algorithms is the importance
given to the STATUS.SEM feature, which makes a lot of sense if we consider that a student failing
all subjects in a semester is a potential candidate for dropping out. It is also possible to notice that
0.0
0.1
0.2
0.3
0.4
0.5
1 10 100 50 1 10 100 50 1 10 100 50 1 10 100 50 1 10 100 50 1 10 100 50
Number of trees
F−measure
Parameters (Feature selection. − 
Balancing Alg.)
FALSE−FALSE
FALSE−Oversample
FALSE−Undersample
gain.ratio−FALSE
gain.ratio−Oversample
gain.ratio−Undersample
Fig. 4. F-Measures of Global Model’s conﬁgurations.
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","Exploiting Academic Records for Predicting Student Drop Out: a case study in Brazilian higher education
Fig. 3. Drop outs by semester enrolled.
6.1 Global Model Selection
Figure 4 depicts the results considering the F-measure’s mean of all semesters for each conﬁguration
- the color of the bar indicates the feature selection and balancing algorithms used and the x-axis
indicates the number of trees of the random forest. To get a better visualization, we are only showing
the conﬁguration factors that yielded the best results.
The best results are achieved when the gain ratio algorithm is used in any conﬁguration. The main
diﬀerence between feature selection using the gain ratio and the other two algorithms is the importance
given to the STATUS.SEM feature, which makes a lot of sense if we consider that a student failing
all subjects in a semester is a potential candidate for dropping out. It is also possible to notice that
Fig. 4. F-Measures of Global Model’s conﬁgurations."
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"178 · A. Sales, L. Balby and A. Cajueiro
the conﬁguration described as FALSE-Oversample-100 - which means: no feature selection, balanced
using OSS and random oversample and 100 decision trees in random forest - had the highest value
of F-measure with a slight diﬀerence to the model FALSE-Oversample-50 and is the conﬁguration
chosen to represent the Global Model.
Some other conclusions worth pointing out are:
—Thebestresultsareachievedwhenwedonotmakefeatureselection. Itisalsonotablethatbalancing
the training set has had the expected eﬀect and contributed into improve the results;
—F-measure’s rate gets higher as the number of trees in random forest are increased, but forests with
50 and 100 trees usually have no statistical diﬀerence.
6.2 Speciﬁc Model Selection
We also followed the same approach used for the Global model here and the results are depicted
in Figure 5. Notice that the best models, with approximately equal performance, are: FALSE-
Oversample-100 and FALSE-Oversample-50. Since the conﬁguration FALSE-Oversample-100 was
chosen as the best for the Global Model, we chose this conﬁguration as the best for the Speciﬁc
Model.
Additionally, some other conclusions can be made based on Figure 5 as follows:
—All speciﬁc model conﬁgurations that used feature selection have a lower value than the similar
conﬁgurations of the Global Model. A possible reason is that the number of instances extracted
from each course/semester pairs is much less than considering only the semester as the Global model
does;
—Balancing the training set did not have the expected eﬀect of rising F-measure’s value. This eﬀect
can be noticed independently of using feature selection and might also be the result of the fewer
number of instances.
0.0
0.1
0.2
0.3
0.4
0.5
1 10 100 50 1 10 100 50 1 10 100 50 1 10 100 50 1 10 100 50 1 10 100 50
Number of trees
F−measure
Parameters (Feature selection. − 
Balancing Alg.)
FALSE−FALSE
FALSE−Oversample
FALSE−Undersample
gain.ratio−FALSE
gain.ratio−Oversample
gain.ratio−Undersample
Fig. 5. F-Measures of Speciﬁc Model’s conﬁgurations.
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","the conﬁguration described as FALSE-Oversample-100 - which means: no feature selection, balanced
using OSS and random oversample and 100 decision trees in random forest - had the highest value
of F-measure with a slight diﬀerence to the model FALSE-Oversample-50 and is the conﬁguration
chosen to represent the Global Model.
Some other conclusions worth pointing out are:
—Thebestresultsareachievedwhenwedonotmakefeatureselection. Itisalsonotablethatbalancing
the training set has had the expected eﬀect and contributed into improve the results;
—F-measure’s rate gets higher as the number of trees in random forest are increased, but forests with
50 and 100 trees usually have no statistical diﬀerence.
6.2 Speciﬁc Model Selection
We also followed the same approach used for the Global model here and the results are depicted
in Figure 5. Notice that the best models, with approximately equal performance, are: FALSE-
Oversample-100 and FALSE-Oversample-50. Since the conﬁguration FALSE-Oversample-100 was
chosen as the best for the Global Model, we chose this conﬁguration as the best for the Speciﬁc
Model.
Additionally, some other conclusions can be made based on Figure 5 as follows:
—All speciﬁc model conﬁgurations that used feature selection have a lower value than the similar
conﬁgurations of the Global Model. A possible reason is that the number of instances extracted
from each course/semester pairs is much less than considering only the semester as the Global model
does;
—Balancing the training set did not have the expected eﬀect of rising F-measure’s value. This eﬀect
can be noticed independently of using feature selection and might also be the result of the fewer
number of instances.
Fig. 5. F-Measures of Speciﬁc Model’s conﬁgurations."
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"Exploiting Academic Records for Predicting Student Drop Out: a case study in Brazilian higher education· 179
Table VII. Classiﬁcation results per semesters.
Global Model
No of semestersAccuracy F-Measure Recall Precision Kappa
1 0.951 0.881 0.866 0.897 0.850
2 0.946 0.707 0.635 0.797 0.678
3 0.939 0.595 0.561 0.632 0.562
4 0.913 0.468 0.336 0.768 0.428
5 0.934 0.514 0.388 0.760 0.483
6 0.927 0.373 0.281 0.553 0.339
7 0.956 0.269 0.212 0.368 0.248
8 0.954 0.333 0.225 0.636 0.315
9 0.955 0.157 0.085 1.000 0.151
10 0.962 0.157 0.172 0.555 0.249
Mean 0.944 0.456 0.376 0.697 0.430
Speciﬁc Model
No of semestersAccuracy F-Measure Recall Precision Kappa
1 0.932 0.800 0.810 0.824 0.759
2 0.926 0.570 0.579 0.624 0.531
3 0.892 0.408 0.454 0.485 0.369
4 0.824 0.273 0.233 0.409 0.196
5 0.900 0.473 0.510 0.607 0.433
6 0.860 0.239 0.237 0.312 0.188
7 0.845 0.100 0.100 0.100 0.018
8 0.886 0.264 0.306 0.291 0.215
9 0.943 0.000 0.000 0.000 -0.016
10 0.968 0.000 0.000 0.000 0.000
Mean 0.898 0.313 0.323 0.365 0.269
6.3 Global Model vs Speciﬁc Model
To compare both Speciﬁc and Global models, we used the precision, recall, F-measure, accuracy and
the kappa metrics. Table VII shows the results for the conﬁgurations that achieved the best results
in each case. From the results we can observe that:
—The Global Model usually achieves superior results, for all used metrics;
—All metrics, except accuracy, tend to decrease as the semesters are increasing for both models. This
is a consequence of the fact that the higher the semester, less drop outs are observed. Thus the
problem gets harder for higher semesters;
—Cohen’s Kappa indicates, especially for the Global Model, that the results were not achieved by
chance. In fact, only the Speciﬁc Model, starting by the sixth semester, behaves like a random
classiﬁer. The closer to 0 is the value of Kappa, the more likely to a random model the classiﬁer
behaves;
7. CONCLUSIONS AND FUTURE WORK
In this article we cast the students’ drop out problem as a classiﬁcation problem. We applied this
study in a public Brazilian federal university and evaluated several conﬁgurations of a state-of-art
classiﬁer, approaching the drop out problem through two perspectives: 1) building one classiﬁcation
model per semester, and 2) building one classiﬁcation model per course/semester. We used feature
selection and class imbalance techniques for each perspective and selected the best conﬁguration for
comparing them.
From this work, we can draw the following important conclusions:
—Features extracted from academic records alone carry a strong signal about drop out occurrence;
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","6.3 Global Model vs Speciﬁc Model
To compare both Speciﬁc and Global models, we used the precision, recall, F-measure, accuracy and
the kappa metrics. Table VII shows the results for the conﬁgurations that achieved the best results
in each case. From the results we can observe that:
—The Global Model usually achieves superior results, for all used metrics;
—All metrics, except accuracy, tend to decrease as the semesters are increasing for both models. This
is a consequence of the fact that the higher the semester, less drop outs are observed. Thus the
problem gets harder for higher semesters;
—Cohen’s Kappa indicates, especially for the Global Model, that the results were not achieved by
chance. In fact, only the Speciﬁc Model, starting by the sixth semester, behaves like a random
classiﬁer. The closer to 0 is the value of Kappa, the more likely to a random model the classiﬁer
behaves;
7. CONCLUSIONS AND FUTURE WORK
In this article we cast the students’ drop out problem as a classiﬁcation problem. We applied this
study in a public Brazilian federal university and evaluated several conﬁgurations of a state-of-art
classiﬁer, approaching the drop out problem through two perspectives: 1) building one classiﬁcation
model per semester, and 2) building one classiﬁcation model per course/semester. We used feature
selection and class imbalance techniques for each perspective and selected the best conﬁguration for
comparing them.
From this work, we can draw the following important conclusions:
—Features extracted from academic records alone carry a strong signal about drop out occurrence;"
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"180 · A. Sales, L. Balby and A. Cajueiro
—The percentage of course completed by the student in the semester is an important factor to predict
drop out, which leads us to the hypothesis that the student considers the eﬀort and the time spent
in the course before dropping out;
—Feature importance varies according to the target course and semester, and mainly in initial
semesters a small number of them is suﬃcient for achieving good results;
—The global model achieves better results than a Speciﬁc model for any semester, which can be seen
as a positive discovery since instead of building 760 models - 76 courses times 10 semesters - we
only need to build 10 models - a classiﬁer for each semester.
—Even using balancing techniques, some semesters have a poor recall and precision rate, which
indicate that our attributes are not suﬃcient to predict drop outs and some others, as well as
alternative approaches, might have to be considered.
As future work, we intend to extend this approach to consider socioeconomic data of the stu-
dents. Our hypothesis is that the set of important factors on students’ drop out identiﬁcation in later
semesters is mostly social, thus more diﬃcult to be mapped in the data currently available to us.
We also intend to deploy this model in the Academic Management System of UFCG in order to help
administrators, professors and students identify and prevent drop out.
REFERENCES
Adachi, A. A. C. T.Evasão e Evadidos nos Cursos de Graduação da Universidade Federal de Minas Gerais. M.S.
thesis, Programa de Pós-Graduação em Educação. Universidade Federal de Minas Gerais. Belo Horizonte, 2009.
Andriola, W. B.,Andriola, C. G.,and Moura, C. P.Opiniões de docentes e de coordenadores acerca do fenômeno
da evasão discente dos cursos de graduação da universidade federal do ceará (UFC).Ensaio: Avaliação e Políticas
Públicas em Educação14 (52): 365–382, 2006.
Balaniuk, R., do Prado, H. A., da Veiga Guadagnin, R., Ferneda, E., and Cobbe, P. R.Predicting evasion
candidates in higher education institutions. In Proc. of the First International Conference on Model and Data
Engineering. Springer-Verlag, pp. 143–151, 2011.
Barroso, M. F. and Falcão, E. B.Evasão universitária: O caso do Instituto de Física da UFRJ.IX Encontro
Nacional de Pesquisa em Ensino de Físicavol. 9, pp. 1–14, 2004.
Breiman, L. Random forests. Machine Learning45 (1): 5–32, 2001.
Dekker, G., Pechenizkiy, M., and Vleeshouwers, J.Predicting students drop out: A case study. InProc. of the
2nd Int. Conference on Educational Data Mining. pp. 41–50, 2009.
Gaioso, N. P. d. L.A evasão discente na Educação Superior no Brasil: na perspectiva de alunos e dirigentes. M.S.
thesis, Universidade Católica de Brasília, Brasília-DF, 2005.
Hart, P. E. The condensed nearest neighbor rule (Corresp.). IEEE Transactions on Information Theory14 (3):
515–516, 1968.
He, H. and Garcia, E. A.Learning from imbalanced data.Transactions on Knowledge and Data Engineering21 (9):
1263–1284, 2009.
INEP. Ensino superior mantém tendência de crescimento e diversiﬁcação.http://portal.inep.gov.br/visualizar/-/
asset_publisher/6AhJ/content/ensino-superior-mantem-tendencia-de-crescimento-e-diversificacao , 2010.
INEP. Acesso e permanência no ensino superior. http://portal.mec.gov.br/index.php?option=com_docman&
view=download&alias=17199-cne-forum-educacao-superior-2015-apresentacao-10-jose-soares&Itemid=30192 ,
2013a.
INEP. Censo da educação superior 2013. http://download.inep.gov.br/educacao_superior/censo_superior/
apresentacao/2014/coletiva_censo_superior_2013.pdf, 2013b.
Kubat, M., Matwin, S., et al.Addressing the curse of imbalanced training sets: one-sided selection. InProc. of the
Fourteenth Int. Conference on Machine Learning. Vol. 97. pp. 179–186, 1997.
Manhães, L. M. B., da Cruz, S. M. S., and Zimbrão, G.Evaluating performance and dropouts of undergraduates
using educational data mining. InProc. of the Twenty-Ninth Symposium on Applied Computing, 2014.
Mann, H. B. and Whitney, D. R.On a test of whether one of two random variables is stochastically larger than
the other. Annals of Mathematical Statistics18 (1): 50–60, 1947.
Moretti, A., Gonzalez-Brenes, J., McKnight, K., and Salleb-Aouissi, A.Mining student ratings and course
contents for computer science curriculum decisions, 2014.
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.","—The percentage of course completed by the student in the semester is an important factor to predict
drop out, which leads us to the hypothesis that the student considers the eﬀort and the time spent
in the course before dropping out;
—Feature importance varies according to the target course and semester, and mainly in initial
semesters a small number of them is suﬃcient for achieving good results;
—The global model achieves better results than a Speciﬁc model for any semester, which can be seen
as a positive discovery since instead of building 760 models - 76 courses times 10 semesters - we
only need to build 10 models - a classiﬁer for each semester.
—Even using balancing techniques, some semesters have a poor recall and precision rate, which
indicate that our attributes are not suﬃcient to predict drop outs and some others, as well as
alternative approaches, might have to be considered.
As future work, we intend to extend this approach to consider socioeconomic data of the stu-
dents. Our hypothesis is that the set of important factors on students’ drop out identiﬁcation in later
semesters is mostly social, thus more diﬃcult to be mapped in the data currently available to us.
We also intend to deploy this model in the Academic Management System of UFCG in order to help
administrators, professors and students identify and prevent drop out."
Sales et al. - 2016 - Exploiting academic records for predicting student drop out A case study in Brazilian higher educat.pdf,"Exploiting Academic Records for Predicting Student Drop Out: a case study in Brazilian higher education· 181
Mustafa, M. N., Chowdhury, L., and Kamal, M. S. Students dropout prediction for intelligent system from
tertiary level in developing country. InIEEE Int. Conference on Informatics, Electronics & Vision. pp. 113–118,
2012.
Márquez-Vera, C., Cano, A., Romero, C., and Ventura, S.Predicting student failure at school using genetic
programming and diﬀerent data mining approaches with high dimensional and imbalanced data.Applied Intelli-
gence 38 (3): 315–330, 2013.
Pal, S. Mining educational data to reduce dropout rates of engineering students.Int. Journal of Information Engi-
neering and Electronic Business4 (2): 1–7, 2012.
Romero, C. and Ventura, S.Data mining in education.Wiley Interdisciplinary Reviews: Data Mining and Knowl-
edge Discovery3 (1): 12–27, 2013.
Sales, A., Balby, L., and Cajueiro, A.Predicting student dropout: A case study in brazilian higher education. In
Proc. of the 3rd Symposium on Knowledge Discovery, Mining and Learning, 2015.
Tomek, I.Two Modiﬁcations of CNN.IEEE Transactions on Systems, Man, and CyberneticsSMC-6 (11): 769–772,
1976.
Yadin, A.Reducing the dropout rate in an introductory programming course.ACM Inroads2 (4): 71–76, 2011.
Zender, R., Metzler, R., and Lucke, U. Freshup—a pervasive educational game for freshmen. Pervasive and
Mobile Computing 14 (C): 47–56, 2014.
Journal of Information and Data Management, Vol. 7, No. 2, August 2016.",Exploiting Academic Records for Predicting Student Drop Out: a case study in Brazilian higher education
